image,ph,color,N,P,K,moisture,organic_matter
Clay/clay_001.png,7.0,gray,52,40,19,70,2.4
Clay/clay_002.jpg,6.9,gray,35,50,62,33,1.1
Clay/clay_003.png,8.1,gray,87,48,27,13,2.9
Clay/clay_004.jpeg,7.9,gray,24,58,56,37,1.0
Clay/clay_005.jpg,6.0,gray,34,34,33,63,2.0
Clay/clay_006.jpg,7.3,gray,35,52,33,16,1.6
Clay/clay_007.png,8.2,gray,21,46,63,33,0.8
Clay/clay_008.jpg,7.8,gray,88,31,33,14,2.0
Clay/clay_009.jpg,6.8,gray,34,34,36,42,2.3
Clay/clay_010.jpg,6.8,gray,69,41,53,14,1.5
Clay/clay_011.jpg,6.8,gray,22,38,67,48,3.3
Clay/clay_012.jpg,7.8,gray,58,22,17,19,2.7
Clay/clay_013.jpg,6.3,gray,49,46,21,17,2.8
Clay/clay_014.jpg,7.5,gray,53,37,19,23,0.6
Clay/clay_015.jpg,6.3,gray,79,50,34,15,1.6
Clay/clay_016.jpg,6.6,gray,57,41,59,27,2.2
Clay/clay_017.jpg,6.8,gray,66,43,21,31,2.9
Clay/clay_018.jpg,7.8,gray,53,50,56,44,3.3
Clay/clay_019 (2).jpg,6.2,gray,30,21,47,32,1.7
Clay/clay_020.jpg,6.5,gray,56,54,34,65,2.6
Clay/clay_021.jpg,7.4,gray,51,28,64,29,2.6
Clay/clay_022.jpg,6.3,gray,25,50,63,47,1.3
Clay/clay_023.jpg,7.8,gray,68,19,63,70,1.6
Clay/clay_024.jpg,7.6,gray,43,50,20,53,1.9
Clay/clay_025.jpg,7.4,gray,27,53,16,37,2.1
Clay/clay_026.jpg,6.0,gray,50,22,26,26,2.6
Clay/clay_027.jpg,8.0,gray,44,26,59,27,2.0
Clay/clay_028.jpg,7.8,gray,56,41,50,12,3.3
Clay/clay_029.jpg,6.5,gray,79,33,42,56,2.6
Clay/clay_030.jpg,7.3,gray,81,26,20,41,0.8
Clay/clay_031.jpg,6.6,gray,50,12,61,55,1.0
Clay/clay_032.jpg,5.6,gray,53,11,52,18,1.1
Clay/clay_033.jpg,6.5,gray,79,38,58,47,2.0
Clay/clay_034.jpg,5.6,gray,67,52,24,47,2.0
Clay/clay_035.jpg,6.6,gray,66,11,30,51,1.7
Clay/clay_036.jpg,5.8,gray,33,43,31,11,1.2
Clay/clay_037.jpg,7.6,gray,39,30,59,14,2.5
Clay/clay_038.jpg,6.2,gray,73,14,31,46,1.4
Clay/clay_039.jpg,5.8,gray,56,47,64,45,2.7
Clay/clay_040.jpg,5.9,gray,46,15,21,52,3.1
Clay/clay_041.jpg,7.6,gray,55,60,22,51,2.9
Clay/clay_042.jpg,6.2,gray,24,31,56,12,3.2
Clay/clay_043.jpg,5.9,gray,20,39,45,44,1.3
Clay/clay_044.jpg,7.0,gray,87,32,65,10,1.0
Clay/clay_045.jpg,7.2,gray,41,23,55,64,2.1
Clay/clay_046.jpg,5.6,gray,57,59,19,57,0.5
Clay/clay_047.jpg,5.7,gray,78,13,48,50,1.7
Clay/clay_048.jpg,5.6,gray,36,56,34,55,2.0
Clay/clay_049.jpg,6.9,gray,46,58,43,27,2.2
Clay/clay_050.jpg,7.6,gray,69,55,54,61,1.5
Clay/clay_051.jpg,6.5,gray,79,57,15,43,1.2
Clay/clay_052.jpg,7.8,gray,53,42,29,29,3.0
Clay/clay_053.jpg,7.9,gray,82,14,15,25,1.4
Clay/clay_054.jpg,8.2,gray,31,56,37,68,0.7
Clay/clay_055.jpg,5.9,gray,34,51,30,58,1.1
Clay/clay_056.jpg,6.5,gray,63,57,18,18,0.8
Clay/clay_057.jpg,7.7,gray,47,57,62,19,2.9
Clay/clay_058.jpg,7.6,gray,74,13,67,60,1.6
Clay/clay_059.jpg,8.1,gray,69,11,31,67,2.3
Clay/clay_060.jpg,6.5,gray,40,57,32,62,2.8
Clay/clay_061.jpg,7.3,gray,62,48,56,28,1.8
Clay/clay_062.jpg,8.0,gray,61,50,36,35,2.2
Clay/clay_063.png,5.9,gray,88,39,45,67,1.7
Clay/clay_064.jpg,6.7,gray,83,10,48,46,2.4
Clay/clay_065.jpg,8.1,gray,65,36,37,47,2.5
Clay/clay_066.jpg,8.2,gray,26,11,43,17,2.0
Clay/clay_067.jpg,6.6,gray,90,57,47,34,2.1
Clay/clay_068.jpg,6.2,gray,56,54,56,40,0.9
Clay/clay_069.jpg,8.1,gray,70,58,65,31,1.9
Clay/clay_070.jpg,6.0,gray,32,49,50,59,0.8
Clay/clay_071.jpg,7.2,gray,44,27,15,59,2.8
Clay/clay_072.jpg,6.9,gray,84,43,70,41,1.4
Clay/clay_073.png,7.0,gray,82,60,24,68,0.9
Clay/clay_074.png,7.1,gray,30,18,66,37,2.5
Clay/clay_075.jpeg,6.9,gray,50,49,45,38,2.5
Clay/clay_076.jpg,8.1,gray,64,43,68,69,0.5
Clay/clay_077.jpg,7.7,gray,90,33,51,32,0.6
Clay/clay_078.png,6.4,gray,65,46,45,43,2.7
Clay/clay_079.jpg,5.9,gray,63,24,54,16,1.2
Clay/clay_080.jpg,7.8,gray,81,19,39,13,2.4
Clay/clay_081.png,5.9,gray,26,18,27,39,0.9
Clay/clay_082.jpg,7.3,gray,74,34,45,31,2.4
Clay/clay_083.jpg,6.3,gray,29,38,45,52,1.0
Clay/clay_084.jpg,6.0,gray,77,50,59,43,1.8
Clay/clay_085.jpg,6.6,gray,89,51,19,14,0.7
Clay/clay_086.jpg,5.7,gray,28,45,59,10,3.0
Clay/clay_087.jpg,6.1,gray,39,38,35,34,2.0
Clay/clay_088.jpg,6.1,gray,74,52,25,70,0.7
Clay/clay_089.jpg,6.0,gray,42,17,25,15,2.1
Clay/clay_090.jpg,7.7,gray,72,18,38,59,1.0
Clay/clay_091.jpg,6.6,gray,88,38,52,22,2.5
Clay/clay_092.jpg,6.4,gray,35,54,23,10,0.8
Clay/clay_093.jpg,6.4,gray,61,39,39,48,2.3
Clay/clay_094.jpg,6.1,gray,55,44,67,33,2.3
Clay/clay_095.jpg,8.1,gray,77,44,61,63,2.8
Clay/clay_096.jpg,6.0,gray,56,36,19,69,2.8
Clay/clay_097.jpg,7.1,gray,78,18,16,20,3.4
Clay/clay_098.jpg,6.1,gray,72,27,42,16,1.7
Clay/clay_099.jpg,7.5,gray,74,35,21,39,1.2
Clay/clay_100.jpg,8.0,gray,77,42,49,41,2.0
Clay/clay_101.jpg,7.6,gray,35,44,15,20,2.1
Clay/clay_102.jpg,5.8,gray,87,54,50,31,1.4
Clay/clay_103.jpg,6.5,gray,81,31,35,54,1.8
Clay/clay_104.jpeg,7.5,gray,68,23,36,65,3.0
Clay/clay_105.jpeg,5.6,gray,42,36,28,62,3.0
Clay/clay_106.jpeg,7.6,gray,87,18,59,32,2.8
Clay/clay_107.jpeg,7.2,gray,75,40,62,29,1.8
Clay/clay_108.jpeg,7.9,gray,21,50,29,19,2.7
Clay/clay_109.jpeg,7.5,gray,82,53,57,32,1.3
Clay/clay_110.jpg,6.3,gray,50,58,16,34,1.8
Clay/clay_111.jpg,5.6,gray,32,12,48,70,1.3
Clay/clay_112.jpg,6.9,gray,65,34,31,17,1.5
Clay/clay_113.jpg,6.9,gray,31,17,39,24,3.5
Clay/clay_114.jpg,6.1,gray,69,37,69,23,2.4
Clay/clay_115.jpg,6.3,gray,37,60,66,59,1.9
Clay/clay_116.jpg,7.6,gray,64,18,48,54,3.0
Clay/clay_117.jpg,6.4,gray,86,41,53,69,2.6
Clay/clay_118.jpg,6.4,gray,75,25,53,35,1.5
Clay/clay_119.jpg,7.1,gray,35,16,46,20,2.1
Clay/clay_120.jpg,6.4,gray,29,50,62,20,0.7
Clay/clay_121.jpg,7.2,gray,90,58,62,46,0.8
Clay/clay_122.jpg,5.9,gray,75,32,37,23,1.1
Clay/clay_123.jpg,7.6,gray,72,13,56,41,1.9
Clay/clay_124.jpg,8.1,gray,48,12,45,66,2.1
Clay/clay_125.jpg,5.8,gray,32,13,52,29,2.9
Clay/clay_126.jpg,7.1,gray,86,56,47,27,1.1
Clay/clay_127.jpg,6.8,gray,32,30,17,59,0.6
Clay/clay_128.jpg,7.0,gray,75,36,38,30,1.3
Clay/clay_129.jpg,5.5,gray,81,28,61,67,1.4
Clay/clay_130.jpg,6.9,gray,81,25,59,38,1.1
Clay/clay_131.jpg,6.5,gray,39,57,25,16,1.1
Clay/clay_132.jpg,6.6,gray,42,35,52,14,2.2
Clay/clay_133.jpg,6.3,gray,28,28,50,24,2.8
Clay/clay_134.jpg,6.5,gray,34,15,49,14,2.5
Clay/clay_135.jpg,5.8,gray,90,18,60,32,1.1
Clay/clay_136.jpg,7.6,gray,53,39,44,52,2.6
Clay/clay_137.jpg,7.2,gray,72,43,66,55,1.3
Clay/clay_138.jpg,6.5,gray,42,48,17,65,3.5
Clay/clay_139.jpg,6.8,gray,84,51,54,55,1.0
Clay/clay_140.jpg,7.9,gray,70,15,49,64,0.8
Clay/clay_141.jpg,7.0,gray,37,31,41,30,2.1
Clay/clay_142.jpg,7.5,gray,34,56,50,59,1.5
Clay/clay_143.jpg,7.7,gray,67,42,39,29,1.1
Clay/clay_144.jpg,7.3,gray,75,10,64,48,2.5
Clay/clay_145.jpg,6.5,gray,64,12,48,16,1.8
Clay/clay_146.jpg,7.3,gray,73,30,32,63,1.2
Clay/clay_147.jpg,7.0,gray,88,12,46,22,2.4
Clay/clay_148.jpg,7.8,gray,43,56,40,22,2.3
Clay/clay_149.jpg,6.8,gray,81,51,53,12,0.8
Clay/clay_150.jpg,7.5,gray,55,27,52,20,2.2
Clay/clay_151.jpg,7.5,gray,54,28,23,65,1.8
Clay/clay_152.jpg,5.9,gray,81,15,15,29,2.9
Clay/clay_153.jpg,7.2,gray,68,55,22,69,2.3
Clay/clay_154.jpg,5.8,gray,38,21,32,31,3.2
Clay/clay_155.jpg,6.7,gray,73,19,41,27,2.9
Clay/clay_156.jpg,5.8,gray,56,46,53,27,0.5
Clay/clay_157.jpg,5.7,gray,43,41,29,30,3.2
Clay/clay_158.jpg,6.4,gray,81,44,50,65,0.7
Clay/clay_159.jpg,5.8,gray,25,48,30,17,1.8
Clay/clay_160.jpg,7.9,gray,54,53,56,11,0.8
Clay/clay_161.jpg,8.1,gray,51,28,26,10,2.6
Clay/clay_162.jpeg,6.9,gray,55,49,69,27,3.2
Clay/clay_163.jpeg,7.6,gray,36,11,53,42,1.4
Clay/clay_164.jpeg,6.0,gray,23,36,18,13,2.6
Clay/clay_165.jpg,6.2,gray,58,48,65,32,2.4
Clay/clay_166.jpg,6.2,gray,44,20,45,56,1.5
Clay/clay_167.jpg,8.0,gray,47,51,68,65,2.9
Clay/clay_168.jpg,5.7,gray,28,40,26,25,2.6
Clay/clay_169.jpg,6.6,gray,62,41,31,55,2.1
Clay/clay_170.jpg,7.1,gray,50,57,31,32,2.0
Clay/clay_171.jpg,7.7,gray,43,10,43,22,2.4
Clay/clay_172.png,5.5,gray,23,24,34,26,3.0
Clay/clay_173.jpg,6.1,gray,81,35,46,20,2.1
Clay/clay_174.jpg,6.6,gray,34,38,26,43,0.6
Clay/clay_175.jpg,6.2,gray,79,42,32,62,2.3
Clay/clay_176.jpg,6.3,gray,49,17,15,38,3.4
Clay/clay_177.jpg,6.7,gray,63,18,37,59,3.4
Clay/clay_178.jpg,6.1,gray,48,29,18,24,3.1
Clay/clay_179.jpg,5.8,gray,79,41,43,51,2.2
Clay/clay_180.jpg,5.6,gray,48,20,56,61,1.3
Clay/clay_181.jpg,7.8,gray,68,43,56,39,1.0
Clay/clay_182.jpg,6.3,gray,30,37,46,65,1.1
Clay/clay_183.jpg,7.6,gray,44,59,36,47,2.5
Clay/clay_184.jpg,7.2,gray,75,31,45,64,1.9
Clay/clay_185.jpg,7.4,gray,56,28,47,27,1.1
Clay/clay_186.jpg,7.5,gray,78,18,45,30,1.8
Clay/clay_187.jpg,7.0,gray,76,37,68,54,0.6
Clay/clay_188.jpg,7.0,gray,28,34,16,44,1.9
Clay/clay_189.jpg,6.5,gray,66,29,33,59,1.3
Clay/clay_190.jpg,5.8,gray,24,26,67,57,2.0
Clay/clay_191.jpg,5.5,gray,77,46,26,58,1.8
Clay/clay_192.jpg,8.1,gray,63,45,68,16,2.0
Clay/clay_193.jpg,7.9,gray,54,39,64,31,2.5
Clay/clay_194.jpg,6.8,gray,61,16,56,67,1.2
Clay/clay_195.jpg,7.0,gray,48,44,59,70,2.1
Clay/clay_196.jpg,6.6,gray,70,27,40,13,2.5
Clay/clay_197.jpg,7.4,gray,83,28,36,49,3.3
Clay/clay_198.jpg,6.7,gray,73,38,43,70,3.3
Clay/clay_199.jpg,6.8,gray,63,23,49,65,2.1
Clay/clay_200.jpg,6.1,gray,65,51,38,61,1.6
Clay/clay_201.jpg,8.0,gray,47,23,44,46,1.7
Clay/clay_202.jpg,6.7,gray,37,56,33,63,3.2
Clay/clay_203.jpg,7.8,gray,33,41,36,11,2.4
Clay/Clay_47.jpg,7.3,gray,67,29,33,28,1.7
Laterite/laterite_001.jpg,6.0,red,68,53,19,37,1.0
Laterite/laterite_002.jpg,7.3,red,27,49,18,68,3.0
Laterite/laterite_003.jpg,5.9,red,71,11,35,20,1.5
Laterite/laterite_004.jpg,6.2,red,81,21,49,63,1.2
Laterite/laterite_005.jpg,6.0,red,83,50,70,14,1.8
Laterite/laterite_006.jpg,6.4,red,83,50,69,26,1.0
Laterite/laterite_007.jpg,6.1,red,56,41,66,68,2.1
Laterite/laterite_008.jpg,5.8,red,54,46,18,66,2.7
Laterite/laterite_009.jpg,6.2,red,53,19,58,63,3.3
Laterite/laterite_010.jpg,6.5,red,64,11,66,33,0.6
Laterite/laterite_011.jpg,7.6,red,51,15,58,26,0.6
Laterite/laterite_012.jpg,7.2,red,42,54,19,42,2.2
Laterite/laterite_013.jpg,7.9,red,28,32,65,26,1.5
Laterite/laterite_014.jpg,6.6,red,39,58,44,48,3.1
Laterite/laterite_015.jpg,5.9,red,40,60,42,12,0.6
Laterite/laterite_016.jpg,8.2,red,77,46,45,14,1.8
Laterite/laterite_017.jpg,6.7,red,25,54,65,48,1.5
Laterite/laterite_018.jpg,7.4,red,26,55,62,44,1.0
Laterite/laterite_019.jpg,5.9,red,80,20,57,65,2.6
Laterite/laterite_020.jpg,5.6,red,38,10,64,63,2.5
Laterite/laterite_021.jpg,7.6,red,81,60,57,45,2.2
Laterite/laterite_022.jpg,7.9,red,38,52,54,34,1.2
Laterite/laterite_023.jpg,5.9,red,27,53,60,25,0.8
Laterite/laterite_024.jpg,6.6,red,71,35,62,69,2.8
Laterite/laterite_025.jpg,6.0,red,65,42,41,52,2.6
Laterite/laterite_026.jpg,5.6,red,65,27,64,59,1.5
Laterite/laterite_027.jpg,5.6,red,86,22,35,35,2.0
Laterite/laterite_028.jpg,6.3,red,70,36,44,20,2.8
Laterite/laterite_029.jpg,7.4,red,78,28,39,61,2.8
Laterite/laterite_030.jpg,6.9,red,49,52,21,41,2.3
Laterite/laterite_032.jpg,7.7,red,23,29,22,10,0.6
Laterite/laterite_033.jpg,6.1,red,68,47,56,21,2.3
Laterite/laterite_034.jpg,6.4,red,72,29,29,52,2.7
Laterite/laterite_035.jpg,6.1,red,73,59,56,70,1.6
Laterite/laterite_036.jpg,7.3,red,52,26,45,46,3.3
Laterite/laterite_037.jpg,5.8,red,74,18,69,14,2.2
Laterite/laterite_038.jpg,6.7,red,32,28,44,41,2.2
Laterite/laterite_039.jpg,6.9,red,53,48,62,57,0.5
Laterite/laterite_040.jpg,7.4,red,67,38,52,41,0.6
Laterite/laterite_041.jpg,7.0,red,22,14,52,57,0.9
Laterite/laterite_042.jpg,6.3,red,25,42,54,67,2.4
Laterite/laterite_043.jpg,5.8,red,59,41,37,28,2.2
Laterite/laterite_044.jpg,7.1,red,54,50,38,59,0.7
Laterite/laterite_045.jpg,6.7,red,61,18,20,62,3.3
Laterite/laterite_046.jpg,7.8,red,52,17,56,36,2.8
Laterite/laterite_047.jpg,6.9,red,61,43,19,55,2.4
Laterite/laterite_048.jpg,5.8,red,89,47,59,31,2.3
Laterite/laterite_049.jpg,8.1,red,79,35,69,42,1.3
Laterite/laterite_050.jpg,5.7,red,24,32,16,22,2.5
Laterite/laterite_051.jpg,6.2,red,78,38,24,60,0.6
Laterite/laterite_052.jpg,6.3,red,72,18,33,16,0.7
Laterite/laterite_053.jpg,6.8,red,67,48,54,37,3.4
Laterite/laterite_054.jpg,8.0,red,34,35,33,54,3.1
Laterite/laterite_055.jpg,7.1,red,65,37,38,41,3.5
Laterite/laterite_056.jpg,8.0,red,32,10,68,12,2.1
Laterite/laterite_057.jpg,7.0,red,60,11,69,53,3.4
Laterite/laterite_058.jpg,8.0,red,31,25,57,17,1.5
Laterite/laterite_059.jpg,6.9,red,22,48,21,28,2.2
Laterite/laterite_060.jpg,7.0,red,70,11,33,15,0.8
Laterite/laterite_061.jpg,6.3,red,21,12,48,68,1.2
Laterite/laterite_062.jpg,5.7,red,33,54,67,36,0.7
Laterite/laterite_063.jpg,8.1,red,50,53,56,33,2.4
Laterite/laterite_064.jpg,6.2,red,46,21,39,50,1.1
Laterite/laterite_065.jpg,7.7,red,73,33,37,39,1.9
Laterite/laterite_066.jpg,6.6,red,58,15,25,45,1.1
Laterite/laterite_067.jpg,7.1,red,22,40,17,49,1.9
Laterite/laterite_068.jpg,6.6,red,41,28,61,59,1.8
Laterite/laterite_069.jpg,7.3,red,31,26,19,43,1.9
Laterite/laterite_070.jpg,5.8,red,64,19,38,35,2.8
Laterite/laterite_071.jpg,5.8,red,23,59,63,55,2.3
Laterite/laterite_072.jpg,7.5,red,35,15,48,14,1.1
Laterite/laterite_073.jpg,7.9,red,42,16,21,54,3.1
Laterite/laterite_074.jpg,6.8,red,41,31,48,68,0.7
Laterite/laterite_075.jpg,6.3,red,36,30,68,14,0.6
Laterite/laterite_076.jpg,7.8,red,27,30,54,44,1.5
Laterite/laterite_077.jpg,7.6,red,23,53,34,43,3.4
Laterite/laterite_078.jpg,5.7,red,46,28,35,47,1.0
Laterite/laterite_079.jpg,5.7,red,38,17,41,47,2.7
Laterite/laterite_080.jpg,7.5,red,46,39,60,67,2.8
Laterite/laterite_081.jpg,7.7,red,26,13,34,38,0.7
Laterite/laterite_082.jpg,6.5,red,24,16,68,12,2.4
Laterite/laterite_083.jpg,7.1,red,55,45,65,54,3.3
Laterite/laterite_084.jpg,7.1,red,21,35,42,44,2.1
Laterite/laterite_085.jpg,7.4,red,23,48,19,42,0.9
Laterite/laterite_086.jpg,6.9,red,78,12,60,48,1.5
