image,ph,color,N,P,K,moisture,organic_matter
Laterite/laterite_087.jpg,7.0,red,30,13,68,43,0.8
Laterite/laterite_088.jpg,6.6,red,40,12,15,37,0.6
Laterite/laterite_089.jpg,7.3,red,87,26,59,26,1.7
Laterite/laterite_090.jpg,7.0,red,55,19,53,21,0.9
Laterite/laterite_091.jpg,5.7,red,68,34,63,38,3.4
Laterite/laterite_092.jpg,8.0,red,75,53,62,66,2.7
Laterite/laterite_093.jpg,5.8,red,22,39,27,24,1.3
Laterite/laterite_094.jpg,6.3,red,34,47,50,49,1.8
Laterite/laterite_095.jpg,7.4,red,24,27,61,61,1.7
Laterite/laterite_096.jpg,5.9,red,63,46,31,11,1.9
Laterite/laterite_097.jpg,7.0,red,75,12,25,19,1.0
Laterite/laterite_098.jpg,7.5,red,69,11,52,18,1.9
Laterite/laterite_099.jpg,7.4,red,86,20,33,69,1.9
Laterite/laterite_100.jpg,8.1,red,73,15,20,53,3.4
Laterite/laterite_101.jpg,6.6,red,87,22,49,35,2.1
Laterite/laterite_102.jpg,6.6,red,55,45,67,24,0.7
Laterite/laterite_103.jpg,6.0,red,27,23,16,21,3.4
Laterite/laterite_104.jpg,7.5,red,75,17,38,49,3.1
Laterite/laterite_105.jpg,7.9,red,53,22,23,31,2.6
Laterite/laterite_106.jpg,6.8,red,20,58,47,47,1.8
Laterite/laterite_107.jpg,7.5,red,72,14,60,40,1.4
Laterite/laterite_108.jpg,6.8,red,65,48,23,38,2.2
Laterite/laterite_109.jpg,5.5,red,78,55,47,70,2.1
Laterite/laterite_110.jpg,5.8,red,72,25,22,52,3.1
Laterite/laterite_111.jpg,7.7,red,67,17,67,49,1.6
Laterite/laterite_112.jpg,5.8,red,67,25,43,17,2.0
Laterite/laterite_113.jpg,7.3,red,31,19,30,45,1.0
Laterite/laterite_114.jpg,6.5,red,30,30,66,20,1.6
Laterite/laterite_115.jpg,8.2,red,90,20,39,28,2.1
Laterite/laterite_116.jpg,7.6,red,41,14,35,26,1.5
Laterite/laterite_117.jpg,6.6,red,63,18,69,29,1.5
Laterite/laterite_118.jpg,6.1,red,89,20,65,16,2.1
Laterite/laterite_119.jpg,7.6,red,29,51,15,30,2.8
Laterite/laterite_120.jpg,6.4,red,48,29,16,56,1.1
Laterite/laterite_121.jpg,7.4,red,20,35,16,27,0.6
Laterite/laterite_122.jpg,5.7,red,21,59,18,29,1.8
Laterite/laterite_123.jpg,7.5,red,49,46,48,29,1.0
Laterite/laterite_124.jpg,5.6,red,66,46,63,47,0.9
Laterite/laterite_125.jpg,6.6,red,36,46,19,62,1.1
Laterite/laterite_126.jpg,7.8,red,70,22,41,55,2.0
Laterite/laterite_127.jpg,8.1,red,39,43,58,21,2.5
Laterite/laterite_128.jpg,6.3,red,65,48,30,41,0.5
Laterite/laterite_129.jpg,6.1,red,56,24,70,20,0.6
Laterite/laterite_130.jpg,7.1,red,76,18,68,69,1.1
Laterite/laterite_131.jpg,5.6,red,76,56,56,35,3.0
Laterite/laterite_132.jpg,5.7,red,46,38,26,43,1.4
Laterite/laterite_133.jpg,5.5,red,32,38,20,40,2.0
Laterite/laterite_134.jpg,6.8,red,66,40,46,21,3.5
Laterite/laterite_135.jpg,6.9,red,60,36,32,11,2.9
Laterite/laterite_136.jpg,6.7,red,25,50,56,60,3.2
Laterite/laterite_137.jpg,7.8,red,71,45,23,12,2.0
Laterite/laterite_138.jpg,7.8,red,62,50,37,11,2.8
Laterite/laterite_139.jpg,6.1,red,75,13,50,58,1.9
Laterite/laterite_140.jpg,6.9,red,37,13,25,15,1.9
Laterite/laterite_141.jpg,5.9,red,20,30,23,20,3.5
Laterite/laterite_142.jpg,8.0,red,55,51,39,32,2.1
Laterite/laterite_143.jpg,7.1,red,43,51,65,59,3.0
Laterite/laterite_144.jpg,6.4,red,25,33,31,62,1.6
Laterite/laterite_145.jpg,7.4,red,89,25,56,44,1.2
Laterite/laterite_146.jpg,7.0,red,53,20,54,36,2.6
Laterite/laterite_147.jpg,5.8,red,25,36,27,42,0.6
Laterite/laterite_148.jpg,7.5,red,29,31,62,11,2.8
Laterite/laterite_149.jpg,6.2,red,55,11,15,24,1.7
Laterite/laterite_150.jpg,7.9,red,34,27,45,65,1.5
Laterite/laterite_151.jpg,8.0,red,28,57,51,42,2.2
Laterite/laterite_152.jpg,5.6,red,30,13,43,45,3.4
Laterite/laterite_153.jpg,5.6,red,76,59,54,15,2.8
Laterite/laterite_154.jpg,7.6,red,80,33,50,20,1.6
Laterite/laterite_155.jpg,6.1,red,26,53,37,58,1.7
Laterite/laterite_156.jpg,5.6,red,75,17,47,36,2.6
Laterite/laterite_157.jpg,8.2,red,45,48,70,58,2.8
Laterite/laterite_158.jpg,5.7,red,77,39,65,59,2.8
Laterite/laterite_159.jpg,5.9,red,57,31,67,23,0.7
Laterite/laterite_160.jpg,5.5,red,38,36,16,63,2.9
Laterite/laterite_161.jpg,7.2,red,63,24,54,11,3.0
Laterite/laterite_162.jpg,5.6,red,79,24,15,30,0.8
Laterite/laterite_163.jpg,5.8,red,29,43,68,32,0.9
Laterite/laterite_164.jpg,8.1,red,53,34,43,26,2.3
Laterite/laterite_165.jpg,5.8,red,32,48,66,31,0.5
Laterite/laterite_166.jpg,5.6,red,88,19,24,70,1.5
Laterite/laterite_167.jpg,7.4,red,88,41,24,51,0.6
Laterite/laterite_168.jpg,8.1,red,48,37,52,41,1.0
Laterite/laterite_169.jpg,7.3,red,89,17,69,67,2.2
Laterite/laterite_170.jpg,8.0,red,32,50,16,38,2.3
Laterite/laterite_171.jpg,6.3,red,54,41,49,35,0.5
Laterite/laterite_172.jpg,6.2,red,64,59,57,65,2.8
Laterite/laterite_173.jpg,6.7,red,34,25,31,10,3.0
Laterite/laterite_174.jpg,6.0,red,77,51,19,24,3.1
Laterite/laterite_175.jpg,5.7,red,27,39,22,14,2.6
Laterite/laterite_176.jpg,7.1,red,31,27,24,42,1.6
Laterite/laterite_177.jpg,5.9,red,77,39,33,23,3.2
Laterite/laterite_178.jpg,5.9,red,85,21,32,41,1.2
Laterite/laterite_179.jpg,7.8,red,54,28,42,52,2.6
Laterite/laterite_180.jpg,6.4,red,22,49,21,42,1.3
Laterite/laterite_181.jpg,8.1,red,60,36,48,19,2.6
Laterite/laterite_182.jpg,7.7,red,27,38,68,42,1.0
Laterite/laterite_183.jpg,7.5,red,26,19,59,39,3.3
Laterite/laterite_184.jpg,6.4,red,33,17,62,41,1.0
Laterite/laterite_185.jpg,7.6,red,60,47,46,15,1.5
Laterite/laterite_186.jpg,7.4,red,67,60,61,62,2.8
Laterite/laterite_187.jpg,8.1,red,80,15,53,48,2.1
Laterite/laterite_188.jpg,5.9,red,39,53,63,33,2.9
Laterite/laterite_189.jpg,7.8,red,44,29,54,58,2.5
Laterite/laterite_190.jpg,6.1,red,77,58,21,42,2.7
Laterite/laterite_191.jpg,7.6,red,20,24,63,59,1.5
Laterite/laterite_192.jpg,6.9,red,82,52,42,33,2.6
Laterite/laterite_193.jpg,5.7,red,36,46,65,47,2.4
Laterite/laterite_194.jpg,8.1,red,81,30,23,10,1.6
Laterite/laterite_195.jpg,7.4,red,24,43,54,52,1.7
Laterite/laterite_196.jpg,7.2,red,69,14,23,14,1.5
Laterite/laterite_197.jpg,7.0,red,53,34,22,50,0.6
Laterite/laterite_198.jpg,6.2,red,83,42,26,46,0.7
Laterite/laterite_199.jpg,6.7,red,42,27,37,19,2.9
Laterite/laterite_200.jpg,6.0,red,37,51,37,27,3.0
Laterite/laterite_201.jpg,7.3,red,83,41,44,35,1.8
Laterite/laterite_202.jpg,7.5,red,62,54,57,54,2.2
Laterite/laterite_203.jpg,6.7,red,83,50,24,30,1.2
Laterite/laterite_204.jpg,7.1,red,86,24,34,37,1.8
Laterite/laterite_205.jpg,6.0,red,45,31,33,18,0.7
Laterite/laterite_206.jpg,6.9,red,57,47,39,67,2.9
Laterite/laterite_207.jpg,8.2,red,88,30,54,35,1.9
Laterite/laterite_208.jpg,5.9,red,22,27,58,49,2.0
Laterite/laterite_209.jpg,7.6,red,41,56,27,17,3.4
Laterite/laterite_210.jpg,5.6,red,28,31,56,65,2.2
Laterite/laterite_211.jpg,6.3,red,41,41,55,42,2.5
Laterite/laterite_212.jpg,6.9,red,80,38,45,50,0.5
Laterite/laterite_213.jpg,7.9,red,40,36,20,24,2.8
Laterite/laterite_214.jpg,6.7,red,57,58,68,55,1.7
Laterite/laterite_215.jpg,6.7,red,64,56,45,64,2.1
Laterite/laterite_216.jpg,7.0,red,50,29,18,64,2.3
Laterite/laterite_217.jpg,6.5,red,84,40,41,28,1.7
Laterite/laterite_218.jpg,7.2,red,73,17,42,57,2.2
Laterite/laterite_219.jpg,5.8,red,40,31,59,49,0.9
Laterite/laterite_31.jpg,7.4,red,46,46,25,56,3.2
Loamy/loamy_001.jpg,8.1,light-brown,87,23,41,38,2.6
Loamy/loamy_002.jpg,7.1,light-brown,21,43,59,64,0.5
Loamy/loamy_003.jpg,5.8,light-brown,61,37,22,11,1.5
Loamy/loamy_004.jpg,7.6,light-brown,72,36,38,52,0.6
Loamy/loamy_005.jpg,8.2,light-brown,21,25,42,57,0.5
Loamy/loamy_006.jpg,5.9,light-brown,60,36,64,58,3.4
Loamy/loamy_007.jpg,7.8,light-brown,45,18,65,62,1.0
Loamy/loamy_008.jpg,8.1,light-brown,27,49,39,22,3.0
Loamy/loamy_009.jpg,7.0,light-brown,66,37,37,27,1.4
Loamy/loamy_010.jpg,7.3,light-brown,37,48,33,40,2.3
Loamy/loamy_011.jpg,6.2,light-brown,86,45,35,20,1.3
Loamy/loamy_012.jpg,7.4,light-brown,80,24,33,45,2.4
Loamy/loamy_013.jpg,6.8,light-brown,47,21,43,17,2.0
Loamy/loamy_014.jpg,7.3,light-brown,59,39,32,60,1.1
Loamy/loamy_015.jpg,6.5,light-brown,79,37,54,35,3.2
Loamy/loamy_016.jpg,5.6,light-brown,52,46,52,68,0.6
Loamy/loamy_017.jpg,5.8,light-brown,55,41,66,64,3.2
Loamy/loamy_018.jpg,7.9,light-brown,25,40,17,52,1.4
Loamy/loamy_019.jpg,8.1,light-brown,38,35,25,28,1.2
Loamy/loamy_020.jpg,5.9,light-brown,61,58,68,38,3.3
Red/red_001.jpg,6.7,red,68,31,50,49,1.9
Red/red_002.jpg,5.6,red,62,15,34,28,2.2
Red/red_003.jpg,5.6,red,59,38,19,34,1.7
Red/red_004.jpg,6.8,red,43,19,32,24,1.4
Red/red_005.jpg,6.6,red,41,27,15,38,1.3
Red/red_006.jpg,7.1,red,45,19,44,69,1.0
Red/red_007.jpg,7.5,red,52,55,21,52,1.3
Red/red_008.jpg,6.2,red,31,60,20,64,1.1
Red/red_009.jpg,7.6,red,60,24,32,20,0.8
Red/red_010.jpg,7.1,red,23,16,65,21,2.2
Red/red_011.jpg,8.0,red,89,42,64,49,1.3
Red/red_012.jpg,6.6,red,55,40,67,32,0.6
Red/red_013.jpg,7.1,red,79,34,47,66,1.4
Red/red_014.jpg,5.7,red,26,42,20,17,1.2
Red/red_015.jpg,6.5,red,83,38,60,54,1.3
Red/red_016.jpg,7.8,red,84,53,16,36,2.8
Red/red_017.jpg,5.6,red,85,39,61,49,1.4
Red/red_018.jpg,5.8,red,50,42,23,14,1.7
Red/red_019.jpg,8.0,red,63,17,31,58,2.8
Red/red_020.jpg,8.1,red,80,20,41,32,1.6
Red/red_021.jpg,8.0,red,74,12,22,45,1.2
Red/red_022.jpg,8.0,red,33,56,60,16,2.6
Red/red_023.jpg,6.0,red,75,58,34,63,2.7
Red/red_024.jpg,6.5,red,22,11,58,42,1.2
Red/red_025.jpg,6.0,red,54,17,52,10,1.8
Red/red_026.jpg,6.0,red,86,17,29,41,3.1
Red/red_027.jpg,6.2,red,70,41,66,15,2.5
Red/red_028.jpg,6.1,red,65,42,67,37,3.3
Red/red_029.jpg,6.1,red,26,28,66,58,1.7
Red/red_030.jpg,7.3,red,24,13,16,28,1.7
Red/red_031.jpg,5.7,red,33,45,45,31,2.4
Red/red_032.jpg,5.8,red,88,29,46,10,1.5
Red/red_033.jpg,6.0,red,42,54,34,50,0.5
Red/red_034.jpg,7.4,red,38,27,59,36,1.7
Red/red_035.jpg,5.9,red,90,24,22,28,1.4
Red/red_036.jpg,6.8,red,62,58,39,38,1.3
Red/red_037.jpg,6.2,red,29,30,50,59,0.7
Red/red_038.jpg,7.5,red,36,18,37,61,0.6
Red/red_039.jpg,8.1,red,30,42,39,11,2.2
Red/red_040.jpg,5.7,red,67,24,23,21,3.4
Red/red_041.jpg,6.0,red,42,47,42,48,2.6
Red/red_042.jpg,6.6,red,69,45,50,70,1.5
Red/red_043.jpg,6.0,red,82,50,47,43,0.9
Red/red_043.png,6.4,red,31,12,38,69,1.4
Red/red_044.png,5.8,red,58,60,66,15,0.5
Red/red_045.jpg,6.4,red,80,11,57,20,2.3
Red/red_046.png,8.2,red,37,17,61,45,1.1
Red/red_047.jpg,6.0,red,38,16,46,45,2.0
Red/red_048.jpg,7.7,red,73,18,22,24,1.4
Red/red_049.jpg,8.0,red,42,33,34,41,1.9
Red/red_050.jpg,7.5,red,55,13,16,48,1.1
Red/red_051.jpg,7.7,red,73,34,56,11,3.2
Red/red_052.jpg,6.5,red,81,39,43,10,2.7
Red/red_053.jpg,7.9,red,76,40,44,48,3.3
Red/red_054.png,7.6,red,86,29,29,19,1.5
Red/red_055.jpg,6.9,red,83,31,38,60,1.8
Red/red_056.png,7.8,red,80,55,22,70,1.7
Red/red_057.jpg,5.5,red,63,35,24,53,1.0
Red/red_058.jpg,8.0,red,52,39,62,14,1.2
Red/red_059.jpg,7.7,red,65,33,68,24,2.2
Red/red_060.jpg,6.1,red,40,17,52,16,1.2
Red/red_061.jpeg,7.8,red,44,11,29,56,2.4
Red/red_062.jpeg,7.3,red,78,58,32,48,0.6
Red/red_063.jpeg,7.9,red,63,29,26,48,1.5
Red/red_064.jpeg,7.7,red,47,43,50,30,2.1
Red/red_065.jpeg,6.9,red,87,28,40,52,2.3
Red/red_066.jpeg,7.0,red,89,28,36,27,0.6
Red/red_067.jpeg,7.2,red,47,56,28,38,1.8
Red/red_068.jpeg,6.8,red,85,40,34,13,0.6
Red/red_069.jpeg,7.3,red,31,27,21,26,3.3
Red/red_070.jpeg,6.9,red,55,34,41,28,2.0
Red/red_071.jpg,6.8,red,77,32,17,22,3.3
Red/red_072.jpg,5.9,red,78,44,42,15,3.2
Red/red_073.jpg,7.9,red,31,48,50,56,1.4
Red/red_074.jpg,6.6,red,74,43,50,11,2.2
Red/red_075.jpeg,7.4,red,66,18,34,47,3.1
Red/red_076.jpeg,5.8,red,23,57,19,32,2.4
Red/red_077.jpeg,6.4,red,21,14,20,37,1.1
Red/red_078.jpeg,7.1,red,47,32,65,37,2.5
Red/red_079.jpeg,6.7,red,62,40,49,68,2.4
Red/red_080.jpeg,6.2,red,75,13,36,17,1.6
Red/red_081.jpeg,7.1,red,59,12,33,40,2.0
Red/red_082.jpeg,7.6,red,80,42,70,61,2.5
Red/red_083.png,5.9,red,28,44,37,64,3.1
Red/red_084.jpg,6.5,red,74,46,33,43,2.4
Red/red_085.jpg,7.0,red,61,46,26,14,2.8
Red/red_086.jpg,7.7,red,90,39,33,43,3.2
Red/red_087.jpg,8.1,red,46,27,65,47,0.9
Red/red_088.jpg,6.1,red,74,10,18,47,2.0
Red/red_089.jpg,6.1,red,73,21,33,52,3.1
Red/red_090.jpg,6.8,red,35,24,26,22,2.8
Red/red_091.jpg,5.7,red,67,50,35,22,0.7
Red/red_092.jpg,8.0,red,53,57,26,39,0.7
Red/red_093.jpg,8.2,red,86,36,50,37,2.2
Red/red_094.jpg,6.9,red,89,52,59,45,2.3
Red/red_095.jpg,7.6,red,57,15,58,60,2.8
Red/red_096.jpg,8.0,red,25,50,25,69,1.5
Red/red_097.jpg,7.3,red,28,17,66,38,3.5
Red/red_098.jpg,7.1,red,34,31,36,28,2.1
Red/red_099.jpg,8.2,red,54,16,22,11,1.8
Red/red_100.jpg,7.3,red,21,44,70,29,2.9
Red/red_101.jpg,7.0,red,67,46,35,41,0.9
Red/red_102.jpg,5.5,red,58,22,25,44,3.0
Red/red_103.jpg,6.6,red,31,13,53,11,1.2
Red/red_104.jpg,6.1,red,32,38,68,30,2.2
Red/red_105.jpg,6.1,red,65,33,57,40,2.5
Sandy/sandy_001.jpg,6.0,yellow,63,54,52,52,2.4
Sandy/sandy_002.jpg,7.5,yellow,56,34,46,12,1.0
Sandy/sandy_003.jpg,8.1,yellow,53,32,35,37,1.2
Sandy/sandy_004.jpg,7.4,yellow,35,13,62,23,2.4
Sandy/sandy_005.jpg,8.1,yellow,57,28,32,18,1.0
Sandy/sandy_006.jpg,7.1,yellow,59,17,64,56,1.9
Sandy/sandy_007.jpg,7.9,yellow,70,56,37,44,2.1
Sandy/sandy_008.jpg,6.6,yellow,70,27,27,56,2.4
Sandy/sandy_009.jpg,5.6,yellow,41,45,48,16,2.1
Sandy/sandy_010.jpg,7.1,yellow,36,17,28,64,1.3
Sandy/sandy_011.jpg,5.5,yellow,76,58,33,22,3.2
Sandy/sandy_012.jpg,7.2,yellow,72,47,59,17,3.2
Sandy/sandy_013.jpg,7.5,yellow,53,55,46,35,1.0
Sandy/sandy_014.jpg,7.0,yellow,23,25,29,30,2.3
Sandy/sandy_015.jpg,7.5,yellow,26,27,26,54,2.7
Sandy/sandy_016.jpg,7.1,yellow,74,44,70,55,0.9
Sandy/sandy_017.jpg,8.0,yellow,68,49,59,15,1.4
Sandy/sandy_018.jpg,5.5,yellow,60,46,43,54,2.6
Sandy/sandy_019.jpg,5.6,yellow,90,56,43,41,1.9
Sandy/sandy_020.jpg,8.0,yellow,21,60,52,61,1.5
Alluvial/alluvial_001.jpeg,5.9,brown,88,30,41,52,3.5
Alluvial/alluvial_002.jpg,5.9,brown,75,31,31,16,0.5
Alluvial/alluvial_003.jpeg,7.2,brown,55,15,43,15,3.2
