image,ph,color,N,P,K,moisture,organic_matter
Alluvial/alluvial_004.jpg,8.0,brown,78,29,33,14,0.9
Alluvial/alluvial_005.png,6.3,brown,36,28,17,31,2.4
Alluvial/alluvial_006.jpeg,5.8,brown,79,34,68,34,2.4
Alluvial/alluvial_007.jpg,7.1,brown,56,17,22,55,2.8
Alluvial/alluvial_008.png,6.2,brown,38,43,49,62,2.8
Alluvial/alluvial_009.jpeg,6.2,brown,89,47,20,47,1.0
Alluvial/alluvial_010.jpg,8.0,brown,20,33,61,39,2.2
Alluvial/alluvial_011.png,8.2,brown,25,30,40,50,1.2
Alluvial/alluvial_012.png,6.6,brown,88,19,17,40,1.4
Alluvial/alluvial_013.jpeg,7.3,brown,58,53,30,19,2.6
Alluvial/alluvial_014.jpg,6.6,brown,89,60,48,25,1.2
Alluvial/alluvial_015.png,5.6,brown,41,38,48,69,2.6
Alluvial/alluvial_016.jpeg,7.1,brown,54,17,27,31,1.7
Alluvial/alluvial_017.jpg,7.0,brown,59,54,52,67,2.3
Alluvial/alluvial_018.png,7.0,brown,87,48,38,34,3.2
Alluvial/alluvial_019.jpeg,5.9,brown,70,15,69,41,1.4
Alluvial/alluvial_020.jpg,7.1,brown,34,36,48,13,3.2
Alluvial/alluvial_021.png,6.7,brown,58,40,17,38,3.1
Alluvial/alluvial_022.jpeg,6.9,brown,71,60,62,57,1.4
Alluvial/alluvial_023.jpg,5.9,brown,26,25,20,43,1.4
Alluvial/alluvial_024.png,6.7,brown,44,60,19,37,3.1
Alluvial/alluvial_025.jpeg,7.6,brown,30,28,55,28,2.0
Alluvial/alluvial_026.jpg,8.1,brown,20,13,27,51,3.1
Alluvial/alluvial_027.jpeg,5.6,brown,64,27,43,63,1.2
Alluvial/alluvial_028.jpg,7.4,brown,37,60,22,13,1.9
Alluvial/alluvial_029.png,6.6,brown,75,13,18,45,3.0
Alluvial/alluvial_030.jpg,6.4,brown,35,33,64,60,2.0
Alluvial/alluvial_031.jpg,6.9,brown,77,50,61,11,3.0
Alluvial/alluvial_032.jpg,6.7,brown,83,54,64,51,1.9
Alluvial/alluvial_033.jpg,5.7,brown,22,42,57,68,0.8
Alluvial/alluvial_034.jpg,5.8,brown,41,16,40,20,1.2
Alluvial/alluvial_035.jpg,7.0,brown,30,55,63,30,1.4
Alluvial/alluvial_036.jpg,6.8,brown,46,40,36,33,2.4
Alluvial/alluvial_037.jpg,6.0,brown,40,16,21,47,0.5
Alluvial/alluvial_038.jpg,7.4,brown,87,60,41,54,1.6
Alluvial/alluvial_039.jpg,5.5,brown,53,32,43,14,1.5
Alluvial/alluvial_040.jpg,7.8,brown,76,59,16,38,1.9
Alluvial/alluvial_041.jpg,6.2,brown,29,36,28,52,1.4
Alluvial/alluvial_042.jpg,6.8,brown,29,35,18,18,2.8
Alluvial/alluvial_043.jpg,7.7,brown,55,37,38,27,2.9
Alluvial/alluvial_044.jpg,7.2,brown,85,15,49,55,1.4
Alluvial/alluvial_045.jpg,6.9,brown,88,27,32,34,1.6
Alluvial/alluvial_046.jpg,7.6,brown,22,15,20,32,3.1
Alluvial/alluvial_047.jpg,6.1,brown,50,33,55,45,2.0
Alluvial/alluvial_048.jpg,8.0,brown,58,16,25,18,2.3
Alluvial/alluvial_049.jpg,5.8,brown,80,25,47,40,2.0
Alluvial/alluvial_050.jpg,7.9,brown,53,50,69,59,1.3
Alluvial/alluvial_051.jpg,6.1,brown,79,17,36,35,0.7
Alluvial/alluvial_052.jpg,5.6,brown,76,23,69,32,0.9
Alluvial/alluvial_053.jpg,7.5,brown,55,15,68,39,2.2
Black/black_001.jpg,6.5,black,49,44,28,68,0.8
Black/black_002.jpg,8.0,black,68,44,53,17,0.7
Black/black_003.jpg,6.9,black,27,49,61,58,3.3
Black/black_004.jpg,7.6,black,51,27,46,17,1.5
Black/black_005.jpg,7.8,black,73,43,38,14,1.1
Black/black_006.jpg,6.8,black,88,53,54,17,1.2
Black/black_007.jpg,6.2,black,43,32,65,13,3.0
Black/black_008.jpg,7.4,black,84,53,68,29,0.6
Black/black_009.jpg,7.5,black,69,50,15,60,1.8
Black/black_010.jpg,6.5,black,31,47,36,29,1.4
Black/black_011.jpg,7.9,black,74,49,50,33,1.6
Black/black_012.jpg,6.6,black,50,17,36,57,3.4
Black/black_013.jpg,6.3,black,27,19,40,15,2.7
Black/black_014.jpg,6.6,black,50,13,37,38,2.4
Black/black_015.jpg,7.9,black,71,33,61,12,1.5
Black/black_016.jpg,6.1,black,79,19,53,53,1.8
Black/black_017.jpg,7.8,black,48,50,35,53,0.9
Black/black_018.jpg,5.6,black,88,46,23,64,1.6
Black/black_019.jpg,6.4,black,38,15,43,60,1.1
Black/black_020.jpg,5.8,black,67,36,38,34,2.1
Black/black_021.jpg,5.6,black,66,27,25,19,2.0
Black/black_022.jpg,7.0,black,61,54,37,56,3.4
Black/black_023.jpg,6.9,black,89,42,34,54,3.5
Black/black_024.jpg,7.7,black,83,33,16,18,0.6
Black/black_025.jpg,7.4,black,83,25,42,18,0.7
Black/black_026.jpg,7.9,black,74,44,18,41,0.6
Black/black_027.jpg,7.1,black,20,60,34,32,0.5
Black/black_028.jpg,6.3,black,56,52,64,43,2.6
Black/black_029.jpg,7.0,black,34,45,25,12,3.3
Black/black_030.jpg,5.8,black,22,47,35,50,0.9
Black/black_031.jpg,6.1,black,70,36,67,24,3.3
Black/black_032.jpg,7.8,black,70,24,29,60,2.5
Black/black_033.jpg,7.4,black,89,49,59,41,0.5
Black/black_034.jpg,6.2,black,29,35,50,40,1.6
Black/black_035.jpg,5.9,black,60,39,27,49,0.7
Black/black_036.jpg,7.8,black,85,28,66,40,2.5
Black/black_037.jpg,7.0,black,26,24,33,23,2.4
Black/black_038.jpg,6.0,black,43,11,39,18,3.2
Black/black_039.jpg,7.3,black,69,56,43,17,1.4
Black/black_040.jpg,6.1,black,82,27,59,37,1.0
Black/black_041.jpg,6.0,black,89,12,25,16,2.7
Black/black_042.jpg,6.9,black,28,41,56,20,2.5
Black/black_043.jpg,6.0,black,74,11,18,37,1.3
Black/black_044.jpg,8.2,black,35,46,25,24,1.5
Black/black_045.jpg,5.6,black,63,45,67,29,0.8
Black/black_046.jpg,6.4,black,30,29,60,25,2.1
Black/black_047.jpg,6.7,black,64,50,31,11,2.4
Black/black_048.jpg,6.7,black,54,24,25,60,2.9
Black/black_049.jpg,5.7,black,20,27,40,12,2.3
Black/black_050.jpg,5.7,black,72,54,33,56,2.8
Black/black_051.jpg,6.7,black,41,55,25,58,0.7
Black/black_052.jpg,7.7,black,46,54,19,40,2.4
Black/black_053.jpg,7.0,black,79,47,15,26,0.8
Black/black_054.jpg,6.1,black,60,11,36,66,3.2
Black/black_055.jpg,7.0,black,26,34,62,56,1.7
Black/black_056.jpg,6.9,black,45,43,16,59,3.3
Black/black_057.jpg,7.9,black,40,55,69,42,2.5
Black/black_058.jpg,6.8,black,20,25,70,35,1.0
Black/black_059.jpeg,8.0,black,40,42,47,19,1.2
Black/black_060.jpeg,7.5,black,52,34,45,34,1.4
Black/black_061.jpg,6.3,black,30,60,53,28,1.5
Black/black_062.jpg,7.9,black,24,46,65,39,2.9
Black/black_063.jpg,7.9,black,36,37,53,48,1.0
Black/black_064.jpg,6.0,black,46,60,31,22,1.7
Black/black_065.jpg,6.0,black,66,25,62,26,0.7
Black/black_066.jpg,7.3,black,38,30,18,33,2.7
Black/black_067.jpg,6.7,black,44,13,63,35,1.3
Black/black_068.jpg,7.0,black,27,51,67,20,3.5
Black/black_069.jpg,6.8,black,38,41,40,47,3.0
Black/black_070.jpg,5.8,black,54,54,16,61,1.1
Black/black_071.jpg,7.5,black,65,10,54,36,0.5
Black/black_072.jpg,8.1,black,58,50,63,50,2.2
Black/black_073.jpg,6.8,black,75,20,44,43,1.3
Black/black_074.jpg,5.7,black,32,22,34,35,3.3
Black/black_075.jpg,6.9,black,81,36,32,44,1.4
Black/black_076.jpg,8.1,black,81,49,53,12,1.1
Black/black_077.jpg,5.9,black,42,11,24,21,2.9
Black/black_078.jpg,7.9,black,86,25,40,31,2.2
Black/black_079.jpg,8.2,black,44,60,39,44,1.8
Black/black_080.jpg,6.1,black,89,60,18,13,2.8
Black/black_081.jpg,8.1,black,51,54,31,62,1.0
Black/black_082.jpg,7.4,black,40,48,18,56,2.6
Black/black_083.jpg,6.1,black,89,21,29,37,1.0
Black/black_084.jpg,7.4,black,65,20,30,38,3.2
Black/black_085.jpg,7.4,black,41,40,69,36,2.4
Black/black_086.jpg,6.7,black,60,49,69,30,1.5
Black/black_087.jpg,7.3,black,20,47,33,32,0.8
Black/black_088.jpg,5.5,black,48,60,18,43,1.3
Black/black_089.jpg,6.7,black,71,49,41,21,3.4
Black/black_090.jpg,7.1,black,52,19,25,57,2.8
Black/black_091.jpg,7.6,black,47,47,27,35,1.0
Black/black_092.jpg,6.3,black,33,53,20,49,1.7
Black/black_093.jpg,7.9,black,25,34,24,39,0.9
Black/black_094.jpg,5.9,black,79,25,43,24,2.0
Black/black_095.jpg,6.0,black,48,32,59,26,1.6
Black/black_096.jpg,5.8,black,30,14,46,48,2.4
Black/black_097.jpg,7.6,black,58,59,47,56,2.7
Black/black_098.jpg,7.2,black,41,51,64,54,2.1
Black/black_099.jpg,5.7,black,90,50,39,70,3.4
Black/black_100.jpg,6.0,black,72,44,33,32,0.9
Black/black_101.jpg,6.1,black,76,60,57,13,0.9
Black/black_102.jpg,7.4,black,88,41,64,11,1.1
Black/black_103.jpg,6.3,black,63,54,28,65,3.1
Black/black_104.jpg,7.8,black,68,40,32,22,1.1
Black/black_105.jpg,6.8,black,54,40,23,60,3.1
Black/black_106.jpg,7.9,black,66,16,32,62,2.7
Black/black_107.jpg,7.2,black,58,58,18,62,3.1
Black/black_108.jpg,6.8,black,45,39,24,14,1.3
Black/black_109.jpg,7.8,black,21,40,32,70,2.9
Black/black_110.jpg,6.9,black,41,47,57,37,1.1
Black/black_111.jpg,8.0,black,70,13,44,36,3.2
Black/black_112.jpg,5.8,black,40,52,42,36,2.2
Black/black_113.jpg,6.8,black,56,21,30,24,2.2
Black/black_114.jpg,6.6,black,84,11,31,33,3.4
Black/black_115.jpg,7.1,black,81,56,63,34,2.1
Black/black_116.jpg,7.8,black,79,24,54,49,2.6
Black/black_117.jpg,7.5,black,54,24,61,18,0.9
Black/black_118.jpg,6.7,black,54,10,34,56,3.4
Black/black_119.jpg,5.6,black,32,38,38,36,2.5
Black/black_120.jpg,6.2,black,71,43,45,61,1.3
Black/black_121.jpg,7.3,black,82,33,17,26,1.6
Black/black_122.jpg,6.2,black,28,23,36,67,1.7
Black/black_123.jpg,5.6,black,36,17,43,23,1.9
Black/black_124.jpg,5.5,black,31,24,63,53,2.7
Black/black_125.jpg,6.1,black,74,37,65,67,2.9
Black/black_126.jpg,7.6,black,43,39,37,25,2.7
Black/black_127.jpg,6.5,black,40,38,54,38,0.5
Black/black_128.jpg,7.7,black,49,53,24,12,3.1
Black/black_129.jpg,7.8,black,25,19,55,29,3.3
Black/black_130.jpg,6.3,black,64,60,27,69,2.8
Black/black_131.jpg,7.8,black,57,48,63,26,2.0
Black/black_132.jpg,7.1,black,67,35,31,38,0.6
Black/black_133.jpg,8.0,black,26,56,37,33,2.5
Black/black_134.jpg,7.3,black,44,20,27,65,1.2
Black/black_135.jpg,7.8,black,80,12,41,55,0.6
Black/black_136.jpg,7.6,black,77,35,51,31,0.6
Black/black_137.jpg,7.5,black,87,34,26,57,1.6
Black/black_138.jpg,6.2,black,54,36,22,47,2.5
Black/black_139.jpg,7.8,black,20,60,18,25,3.4
Black/black_140.jpg,7.7,black,38,58,56,24,1.0
Black/black_141.jpg,5.6,black,79,36,15,54,2.3
Black/black_142.jpg,7.1,black,45,20,16,27,3.5
Black/black_143.jpg,7.8,black,57,49,22,28,2.5
Black/black_144.jpg,6.7,black,36,38,18,32,2.9
Black/black_145.jpg,6.5,black,59,44,51,11,3.3
Black/black_146.jpg,8.1,black,69,42,37,65,2.5
Black/black_147.jpg,7.2,black,69,17,34,37,1.8
Black/black_148.jpg,7.2,black,55,33,49,50,1.5
Black/black_149.jpg,8.2,black,44,35,17,28,2.8
Black/black_150.jpg,5.7,black,55,31,32,33,2.0
Black/black_151.jpg,6.5,black,29,14,70,69,3.1
Black/black_152.jpg,6.6,black,86,27,26,14,3.4
Black/black_153.jpg,7.6,black,87,53,32,21,2.6
Black/black_154.jpg,8.1,black,22,30,34,19,2.4
Black/black_155.jpg,6.5,black,35,52,28,29,3.0
Black/black_156.jpg,5.8,black,78,43,28,46,2.2
Black/black_157.jpg,6.2,black,58,20,25,17,1.3
Black/black_158.jpg,6.1,black,21,46,35,63,3.3
Black/black_159.jpg,6.3,black,35,27,52,28,1.0
Black/black_160.jpg,8.1,black,23,56,15,64,3.3
Black/black_161.jpg,7.0,black,41,17,56,48,2.0
Black/black_162.jpg,8.1,black,65,31,43,45,2.4
Black/black_163.jpg,5.6,black,80,44,58,48,1.3
Black/black_164.jpg,5.9,black,63,20,57,63,3.2
Black/black_165.jpg,8.0,black,79,51,37,51,0.9
Black/black_166.jpg,7.7,black,81,47,34,28,0.7
Black/black_167.jpg,7.4,black,24,44,34,10,0.9
Black/black_168.jpg,7.0,black,61,30,19,51,0.9
Black/black_169.jpg,7.7,black,54,36,16,18,2.9
Black/black_170.jpg,5.5,black,88,48,20,19,2.8
Black/black_171.jpg,5.6,black,40,55,16,47,3.4
Black/black_172.jpg,7.3,black,21,45,55,23,1.4
Black/black_173.jpg,7.4,black,54,59,60,16,2.8
Black/black_174.jpg,7.2,black,32,56,41,26,3.1
Black/black_175.jpg,8.1,black,21,53,34,32,2.9
Black/black_176.jpg,6.4,black,69,23,55,42,3.4
Black/black_177.jpg,5.9,black,67,21,35,16,1.4
Black/black_178.jpg,6.7,black,89,51,65,70,1.3
Black/black_179.jpg,5.8,black,82,43,37,64,2.7
Black/black_180.jpg,6.8,black,72,32,26,14,2.5
Black/black_181.jpg,6.5,black,42,12,58,45,3.0
Black/black_182.jpeg,7.0,black,68,22,57,57,3.5
Black/black_183.jpg,6.0,black,76,53,44,11,0.8
Black/black_184.jpg,7.7,black,67,28,62,65,1.4
Black/black_185.jpg,7.9,black,49,50,60,69,3.0
Black/black_186.jpg,6.8,black,46,59,29,51,3.4
Black/black_187.jpg,8.0,black,67,33,62,45,1.9
Black/black_188.jpg,7.2,black,75,17,43,37,2.3
Black/black_189.jpg,6.9,black,75,40,25,20,0.8
Black/black_190.jpg,6.2,black,29,20,36,38,2.3
Black/black_191.jpg,6.5,black,49,12,16,68,1.7
Black/black_192.jpg,5.5,black,85,20,47,33,2.1
Black/black_193.jpg,8.2,black,22,14,57,58,0.8
Black/black_194.jpg,6.2,black,31,49,32,61,3.4
Black/black_195.jpg,6.0,black,23,49,59,54,1.7
Black/black_196.jpg,7.9,black,21,58,16,10,2.8
Black/black_197.jpg,5.9,black,21,12,60,51,3.2
Black/black_198.jpg,6.0,black,74,33,70,56,0.9
Black/black_199.jpg,7.7,black,73,34,23,16,0.9
Black/black_200.jpg,7.8,black,69,14,35,26,0.7
Black/black_201.jpg,7.2,black,53,18,34,59,1.0
Black/black_202.jpg,6.0,black,62,25,62,55,0.9
Black/black_203.jpg,5.7,black,21,30,17,58,1.7
Black/black_204.jpg,6.1,black,64,19,60,15,0.7
Black/black_205.jpg,5.7,black,55,11,45,46,3.3
Black/black_206.jpg,8.1,black,50,36,31,22,2.5
Black/black_207.jpg,5.8,black,63,20,15,16,3.3
Black/black_208.jpg,7.9,black,51,40,17,28,1.6
Black/black_209.jpg,6.4,black,85,32,50,38,1.7
Black/black_210.jpg,7.1,black,46,11,69,64,2.0
Black/black_211.jpg,5.8,black,45,59,59,17,1.0
Black/black_212.jpg,7.8,black,51,55,66,24,1.7
Black/black_213.jpg,7.0,black,32,53,55,44,2.2
Black/black_214.jpg,5.7,black,44,36,30,68,2.2
Black/black_215.jpg,6.8,black,56,51,70,36,0.9
Black/black_216.jpg,5.7,black,54,36,33,21,1.9
Black/black_217.jpg,7.8,black,78,55,52,15,0.9
Black/black_218.jpg,5.7,black,89,15,36,25,0.8
Black/black_219.jpg,7.3,black,38,54,60,66,0.9
Black/black_220.jpg,6.0,black,81,36,57,11,3.5
Black/black_221.jpg,6.3,black,80,47,58,55,1.5
Black/black_222.jpg,7.8,black,50,13,70,65,1.5
Black/black_223.jpg,7.6,black,26,58,16,64,1.6
Black/black_224.jpg,7.9,black,20,53,66,41,1.5
Black/black_225.jpg,5.7,black,89,25,34,65,3.0
Black/black_226.jpg,6.5,black,72,27,55,60,1.0
Black/black_227.jpg,8.1,black,48,16,24,67,2.1
Black/black_228.jpg,8.1,black,23,23,64,14,1.1
